[10:42:54][jominiapplication.cpp:435]: ================ 检测到不支持的模组 ================
[10:53:36][jominiapplication.cpp:435]: Processing Tick: 1848.7.9
[10:53:37][jominiapplication.cpp:435]: Processing Tick: 1848.7.9.6
[10:53:38][jominiapplication.cpp:435]: Processing Tick: 1848.7.9.12
[10:53:38][jominiapplication.cpp:435]: Processing Tick: 1848.7.9.18
[10:53:39][jominiapplication.cpp:435]: Processing Tick: 1848.7.10
[10:53:39][jominiapplication.cpp:435]: Processing Tick: 1848.7.10.6
[10:53:40][jominiapplication.cpp:435]: Processing Tick: 1848.7.10.12
[10:53:40][jominiapplication.cpp:435]: Processing Tick: 1848.7.10.18
[10:53:41][jominiapplication.cpp:435]: Processing Tick: 1848.7.11
[10:53:41][jominiapplication.cpp:435]: Processing Tick: 1848.7.11.6
[10:53:42][jominiapplication.cpp:435]: Processing Tick: 1848.7.11.12
[10:53:42][jominiapplication.cpp:435]: Processing Tick: 1848.7.11.18
[10:53:43][jominiapplication.cpp:435]: Processing Tick: 1848.7.12
[10:53:43][jominiapplication.cpp:435]: Processing Tick: 1848.7.12.6
[10:53:44][jominiapplication.cpp:435]: Processing Tick: 1848.7.12.12
[10:53:44][jominiapplication.cpp:435]: Processing Tick: 1848.7.12.18
[10:53:45][jominiapplication.cpp:435]: Processing Tick: 1848.7.13
[10:53:45][jominiapplication.cpp:435]: Processing Tick: 1848.7.13.6
[10:53:46][jominiapplication.cpp:435]: Processing Tick: 1848.7.13.12
[10:53:46][jominiapplication.cpp:435]: Processing Tick: 1848.7.13.18
[10:53:47][jominiapplication.cpp:435]: Processing Tick: 1848.7.14
[10:53:47][jominiapplication.cpp:435]: Processing Tick: 1848.7.14.6
[10:53:48][jominiapplication.cpp:435]: Processing Tick: 1848.7.14.12
[10:53:48][jominiapplication.cpp:435]: Processing Tick: 1848.7.14.18
[10:53:49][jominiapplication.cpp:435]: Processing Tick: 1848.7.15
[10:53:49][jominiapplication.cpp:435]: Processing Tick: 1848.7.15.6
[10:53:50][jominiapplication.cpp:435]: Processing Tick: 1848.7.15.12
[10:53:50][jominiapplication.cpp:435]: Processing Tick: 1848.7.15.18
[10:53:51][jominiapplication.cpp:435]: Processing Tick: 1848.7.16
[10:53:52][jominiapplication.cpp:435]: Processing Tick: 1848.7.16.6
[10:53:52][jominiapplication.cpp:435]: Processing Tick: 1848.7.16.12
[10:53:53][jominiapplication.cpp:435]: Processing Tick: 1848.7.16.18
[10:53:53][jominiapplication.cpp:435]: Processing Tick: 1848.7.17
[10:53:54][jominiapplication.cpp:435]: Processing Tick: 1848.7.17.6
[10:53:54][jominiapplication.cpp:435]: Processing Tick: 1848.7.17.12
[10:53:55][jominiapplication.cpp:435]: Processing Tick: 1848.7.17.18
[10:53:55][jominiapplication.cpp:435]: Processing Tick: 1848.7.18
[10:53:56][jominiapplication.cpp:435]: Processing Tick: 1848.7.18.6
[10:53:56][jominiapplication.cpp:435]: Processing Tick: 1848.7.18.12
[10:53:57][jominiapplication.cpp:435]: Processing Tick: 1848.7.18.18
[10:53:57][jominiapplication.cpp:435]: Processing Tick: 1848.7.19
[10:53:58][jominiapplication.cpp:435]: Processing Tick: 1848.7.19.6
[10:53:58][jominiapplication.cpp:435]: Processing Tick: 1848.7.19.12
[10:53:59][jominiapplication.cpp:435]: Processing Tick: 1848.7.19.18
[10:53:59][jominiapplication.cpp:435]: Processing Tick: 1848.7.20
[10:54:00][jominiapplication.cpp:435]: Processing Tick: 1848.7.20.6
[10:54:00][jominiapplication.cpp:435]: Processing Tick: 1848.7.20.12
[10:54:01][jominiapplication.cpp:435]: Processing Tick: 1848.7.20.18
[10:54:01][jominiapplication.cpp:435]: Processing Tick: 1848.7.21
[10:54:02][jominiapplication.cpp:435]: Processing Tick: 1848.7.21.6
[10:54:02][jominiapplication.cpp:435]: Processing Tick: 1848.7.21.12
[10:54:03][jominiapplication.cpp:435]: Processing Tick: 1848.7.21.18
[10:54:03][jominiapplication.cpp:435]: Processing Tick: 1848.7.22
[10:54:04][jominiapplication.cpp:435]: Processing Tick: 1848.7.22.6
[10:54:04][jominiapplication.cpp:435]: Processing Tick: 1848.7.22.12
[10:54:05][jominiapplication.cpp:435]: Processing Tick: 1848.7.22.18
[10:54:05][jominiapplication.cpp:435]: Processing Tick: 1848.7.23
[10:54:06][jominiapplication.cpp:435]: Processing Tick: 1848.7.23.6
[10:54:07][jominiapplication.cpp:435]: Processing Tick: 1848.7.23.12
[10:54:07][jominiapplication.cpp:435]: Processing Tick: 1848.7.23.18
[10:54:08][jominiapplication.cpp:435]: Processing Tick: 1848.7.24
[10:54:08][jominiapplication.cpp:435]: Processing Tick: 1848.7.24.6
[10:54:09][jominiapplication.cpp:435]: Processing Tick: 1848.7.24.12
[10:54:09][jominiapplication.cpp:435]: Processing Tick: 1848.7.24.18
[10:54:10][jominiapplication.cpp:435]: Processing Tick: 1848.7.25
[10:54:10][jominiapplication.cpp:435]: Processing Tick: 1848.7.25.6
[10:54:11][jominiapplication.cpp:435]: Processing Tick: 1848.7.25.12
[10:54:11][jominiapplication.cpp:435]: Processing Tick: 1848.7.25.18
[10:54:12][jominiapplication.cpp:435]: Processing Tick: 1848.7.26
[10:54:12][jominiapplication.cpp:435]: Processing Tick: 1848.7.26.6
[10:54:13][jominiapplication.cpp:435]: Processing Tick: 1848.7.26.12
[10:54:13][jominiapplication.cpp:435]: Processing Tick: 1848.7.26.18
[10:54:14][jominiapplication.cpp:435]: Processing Tick: 1848.7.27
[10:54:14][jominiapplication.cpp:435]: Processing Tick: 1848.7.27.6
[10:54:15][jominiapplication.cpp:435]: Processing Tick: 1848.7.27.12
[10:54:15][jominiapplication.cpp:435]: Processing Tick: 1848.7.27.18
[10:54:16][jominiapplication.cpp:435]: Processing Tick: 1848.7.28
[10:54:16][jominiapplication.cpp:435]: Processing Tick: 1848.7.28.6
[10:54:17][jominiapplication.cpp:435]: Processing Tick: 1848.7.28.12
[10:54:17][jominiapplication.cpp:435]: Processing Tick: 1848.7.28.18
[10:54:18][jominiapplication.cpp:435]: Processing Tick: 1848.7.29
[10:54:18][jominiapplication.cpp:435]: Processing Tick: 1848.7.29.6
[10:54:19][jominiapplication.cpp:435]: Processing Tick: 1848.7.29.12
[10:54:19][jominiapplication.cpp:435]: Processing Tick: 1848.7.29.18
[10:54:20][jominiapplication.cpp:435]: Processing Tick: 1848.7.30
[10:54:21][jominiapplication.cpp:435]: Processing Tick: 1848.7.30.6
[10:54:21][jominiapplication.cpp:435]: Processing Tick: 1848.7.30.12
[10:54:22][jominiapplication.cpp:435]: Processing Tick: 1848.7.30.18
[10:54:22][jominiapplication.cpp:435]: Processing Tick: 1848.7.31
[10:54:23][jominiapplication.cpp:435]: Processing Tick: 1848.7.31.6
[10:54:23][jominiapplication.cpp:435]: Processing Tick: 1848.7.31.12
[10:54:24][jominiapplication.cpp:435]: Processing Tick: 1848.7.31.18
[10:54:24][jominiapplication.cpp:435]: Processing Tick: 1848.8.1
[10:54:26][jominiapplication.cpp:435]: Processing Tick: 1848.8.1.6
[10:54:26][jominiapplication.cpp:435]: Processing Tick: 1848.8.1.12
[10:54:27][jominiapplication.cpp:435]: Processing Tick: 1848.8.1.18
[10:54:27][jominiapplication.cpp:435]: Processing Tick: 1848.8.2
[10:54:28][jominiapplication.cpp:435]: Processing Tick: 1848.8.2.6
[10:54:28][jominiapplication.cpp:435]: Processing Tick: 1848.8.2.12
[10:54:29][jominiapplication.cpp:435]: Processing Tick: 1848.8.2.18
[10:54:29][jominiapplication.cpp:435]: Processing Tick: 1848.8.3
[10:54:30][jominiapplication.cpp:435]: Processing Tick: 1848.8.3.6
[10:54:30][jominiapplication.cpp:435]: Processing Tick: 1848.8.3.12
[10:54:31][jominiapplication.cpp:435]: Processing Tick: 1848.8.3.18
[10:54:31][jominiapplication.cpp:435]: Processing Tick: 1848.8.4
[10:54:32][jominiapplication.cpp:435]: Processing Tick: 1848.8.4.6
[10:54:32][jominiapplication.cpp:435]: Processing Tick: 1848.8.4.12
[10:54:33][jominiapplication.cpp:435]: Processing Tick: 1848.8.4.18
[10:54:33][jominiapplication.cpp:435]: Processing Tick: 1848.8.5
[10:54:34][jominiapplication.cpp:435]: Processing Tick: 1848.8.5.6
[10:54:34][jominiapplication.cpp:435]: Processing Tick: 1848.8.5.12
[10:54:35][jominiapplication.cpp:435]: Processing Tick: 1848.8.5.18
[10:54:35][jominiapplication.cpp:435]: Processing Tick: 1848.8.6
[10:54:36][jominiapplication.cpp:435]: Processing Tick: 1848.8.6.6
[10:54:37][jominiapplication.cpp:435]: Processing Tick: 1848.8.6.12
[10:54:37][jominiapplication.cpp:435]: Processing Tick: 1848.8.6.18
[10:54:38][jominiapplication.cpp:435]: Processing Tick: 1848.8.7
[10:54:38][jominiapplication.cpp:435]: Processing Tick: 1848.8.7.6
[10:54:39][jominiapplication.cpp:435]: Processing Tick: 1848.8.7.12
[10:54:39][jominiapplication.cpp:435]: Processing Tick: 1848.8.7.18
[10:54:40][jominiapplication.cpp:435]: Processing Tick: 1848.8.8
[10:54:40][jominiapplication.cpp:435]: Processing Tick: 1848.8.8.6
[10:54:41][jominiapplication.cpp:435]: Processing Tick: 1848.8.8.12
[10:54:41][jominiapplication.cpp:435]: Processing Tick: 1848.8.8.18
[10:54:42][jominiapplication.cpp:435]: Processing Tick: 1848.8.9
[10:54:42][jominiapplication.cpp:435]: Processing Tick: 1848.8.9.6
[10:54:43][jominiapplication.cpp:435]: Processing Tick: 1848.8.9.12
[10:54:43][jominiapplication.cpp:435]: Processing Tick: 1848.8.9.18
[10:54:44][jominiapplication.cpp:435]: Processing Tick: 1848.8.10
[10:54:44][jominiapplication.cpp:435]: Processing Tick: 1848.8.10.6
[10:54:45][jominiapplication.cpp:435]: Processing Tick: 1848.8.10.12
[10:54:45][jominiapplication.cpp:435]: Processing Tick: 1848.8.10.18
[10:54:46][jominiapplication.cpp:435]: Processing Tick: 1848.8.11
[10:54:46][jominiapplication.cpp:435]: Processing Tick: 1848.8.11.6
[10:54:47][jominiapplication.cpp:435]: Processing Tick: 1848.8.11.12
[10:54:47][jominiapplication.cpp:435]: Processing Tick: 1848.8.11.18
[10:54:48][jominiapplication.cpp:435]: Processing Tick: 1848.8.12
[10:54:48][jominiapplication.cpp:435]: Processing Tick: 1848.8.12.6
[10:54:49][jominiapplication.cpp:435]: Processing Tick: 1848.8.12.12
[10:54:49][jominiapplication.cpp:435]: Processing Tick: 1848.8.12.18
[10:54:50][jominiapplication.cpp:435]: Processing Tick: 1848.8.13
[10:54:51][jominiapplication.cpp:435]: Processing Tick: 1848.8.13.6
[10:54:51][jominiapplication.cpp:435]: Processing Tick: 1848.8.13.12
[10:54:52][jominiapplication.cpp:435]: Processing Tick: 1848.8.13.18
[10:54:52][jominiapplication.cpp:435]: Processing Tick: 1848.8.14
[10:54:53][jominiapplication.cpp:435]: Processing Tick: 1848.8.14.6
[10:54:53][jominiapplication.cpp:435]: Processing Tick: 1848.8.14.12
[10:54:54][jominiapplication.cpp:435]: Processing Tick: 1848.8.14.18
[10:54:54][jominiapplication.cpp:435]: Processing Tick: 1848.8.15
[10:54:55][jominiapplication.cpp:435]: Processing Tick: 1848.8.15.6
[10:54:55][jominiapplication.cpp:435]: Processing Tick: 1848.8.15.12
[10:54:56][jominiapplication.cpp:435]: Processing Tick: 1848.8.15.18
[10:54:56][jominiapplication.cpp:435]: Processing Tick: 1848.8.16
[10:54:57][jominiapplication.cpp:435]: Processing Tick: 1848.8.16.6
[10:54:57][jominiapplication.cpp:435]: Processing Tick: 1848.8.16.12
[10:54:58][jominiapplication.cpp:435]: Processing Tick: 1848.8.16.18
[10:54:58][jominiapplication.cpp:435]: Processing Tick: 1848.8.17
[10:54:59][jominiapplication.cpp:435]: Processing Tick: 1848.8.17.6
[10:54:59][jominiapplication.cpp:435]: Processing Tick: 1848.8.17.12
[10:55:00][jominiapplication.cpp:435]: Processing Tick: 1848.8.17.18
[10:55:00][jominiapplication.cpp:435]: Processing Tick: 1848.8.18
[10:55:01][jominiapplication.cpp:435]: Processing Tick: 1848.8.18.6
[10:55:01][jominiapplication.cpp:435]: Processing Tick: 1848.8.18.12
[10:55:02][jominiapplication.cpp:435]: Processing Tick: 1848.8.18.18
[10:55:02][jominiapplication.cpp:435]: Processing Tick: 1848.8.19
[10:55:03][jominiapplication.cpp:435]: Processing Tick: 1848.8.19.6
[10:55:03][jominiapplication.cpp:435]: Processing Tick: 1848.8.19.12
[10:55:04][jominiapplication.cpp:435]: Processing Tick: 1848.8.19.18
[10:55:04][jominiapplication.cpp:435]: Processing Tick: 1848.8.20
[10:55:05][jominiapplication.cpp:435]: Processing Tick: 1848.8.20.6
[10:55:06][jominiapplication.cpp:435]: Processing Tick: 1848.8.20.12
[10:55:06][jominiapplication.cpp:435]: Processing Tick: 1848.8.20.18
[10:55:07][jominiapplication.cpp:435]: Processing Tick: 1848.8.21
[10:55:07][jominiapplication.cpp:435]: Processing Tick: 1848.8.21.6
[10:55:08][jominiapplication.cpp:435]: Processing Tick: 1848.8.21.12
[10:55:08][jominiapplication.cpp:435]: Processing Tick: 1848.8.21.18
[10:55:09][jominiapplication.cpp:435]: Processing Tick: 1848.8.22
[10:55:09][jominiapplication.cpp:435]: Processing Tick: 1848.8.22.6
[10:55:10][jominiapplication.cpp:435]: Processing Tick: 1848.8.22.12
[10:55:10][jominiapplication.cpp:435]: Processing Tick: 1848.8.22.18
[10:55:11][jominiapplication.cpp:435]: Processing Tick: 1848.8.23
[10:55:11][jominiapplication.cpp:435]: Processing Tick: 1848.8.23.6
[10:55:12][jominiapplication.cpp:435]: Processing Tick: 1848.8.23.12
[10:55:12][jominiapplication.cpp:435]: Processing Tick: 1848.8.23.18
[10:55:13][jominiapplication.cpp:435]: Processing Tick: 1848.8.24
[10:55:13][jominiapplication.cpp:435]: Processing Tick: 1848.8.24.6
[10:55:14][jominiapplication.cpp:435]: Processing Tick: 1848.8.24.12
[10:55:14][jominiapplication.cpp:435]: Processing Tick: 1848.8.24.18
[10:55:15][jominiapplication.cpp:435]: Processing Tick: 1848.8.25
[10:55:15][jominiapplication.cpp:435]: Processing Tick: 1848.8.25.6
[10:55:16][jominiapplication.cpp:435]: Processing Tick: 1848.8.25.12
[10:55:16][jominiapplication.cpp:435]: Processing Tick: 1848.8.25.18
[10:55:17][jominiapplication.cpp:435]: Processing Tick: 1848.8.26
[10:55:17][jominiapplication.cpp:435]: Processing Tick: 1848.8.26.6
[10:55:18][jominiapplication.cpp:435]: Processing Tick: 1848.8.26.12
[10:55:18][jominiapplication.cpp:435]: Processing Tick: 1848.8.26.18
[10:55:19][jominiapplication.cpp:435]: Processing Tick: 1848.8.27
[10:55:20][jominiapplication.cpp:435]: Processing Tick: 1848.8.27.6
[10:55:20][jominiapplication.cpp:435]: Processing Tick: 1848.8.27.12
[10:55:21][jominiapplication.cpp:435]: Processing Tick: 1848.8.27.18
[10:55:21][jominiapplication.cpp:435]: Processing Tick: 1848.8.28
[10:55:22][jominiapplication.cpp:435]: Processing Tick: 1848.8.28.6
[10:55:22][jominiapplication.cpp:435]: Processing Tick: 1848.8.28.12
[10:55:23][jominiapplication.cpp:435]: Processing Tick: 1848.8.28.18
[10:55:23][jominiapplication.cpp:435]: Processing Tick: 1848.8.29
[10:55:24][jominiapplication.cpp:435]: Processing Tick: 1848.8.29.6
[10:55:24][jominiapplication.cpp:435]: Processing Tick: 1848.8.29.12
[10:55:25][jominiapplication.cpp:435]: Processing Tick: 1848.8.29.18
[10:55:25][jominiapplication.cpp:435]: Processing Tick: 1848.8.30
[10:55:26][jominiapplication.cpp:435]: Processing Tick: 1848.8.30.6
[10:55:26][jominiapplication.cpp:435]: Processing Tick: 1848.8.30.12
[10:55:27][jominiapplication.cpp:435]: Processing Tick: 1848.8.30.18
[10:55:27][jominiapplication.cpp:435]: Processing Tick: 1848.8.31
[10:55:28][jominiapplication.cpp:435]: Processing Tick: 1848.8.31.6
[10:55:28][jominiapplication.cpp:435]: Processing Tick: 1848.8.31.12
[10:55:29][jominiapplication.cpp:435]: Processing Tick: 1848.8.31.18
[10:55:29][jominiapplication.cpp:435]: Processing Tick: 1848.9.1
[10:55:31][jominiapplication.cpp:435]: Processing Tick: 1848.9.1.6
[10:55:31][jominiapplication.cpp:435]: Processing Tick: 1848.9.1.12
[10:55:31][jominiapplication.cpp:435]: Processing Tick: 1848.9.1.18
[10:55:32][jominiapplication.cpp:435]: Processing Tick: 1848.9.2
[10:55:33][jominiapplication.cpp:435]: Processing Tick: 1848.9.2.6
[10:55:33][jominiapplication.cpp:435]: Processing Tick: 1848.9.2.12
[10:55:34][jominiapplication.cpp:435]: Processing Tick: 1848.9.2.18
[10:55:34][jominiapplication.cpp:435]: Processing Tick: 1848.9.3
[10:55:35][jominiapplication.cpp:435]: Processing Tick: 1848.9.3.6
[10:55:35][jominiapplication.cpp:435]: Processing Tick: 1848.9.3.12
[10:55:36][jominiapplication.cpp:435]: Processing Tick: 1848.9.3.18
[10:55:36][jominiapplication.cpp:435]: Processing Tick: 1848.9.4
[10:55:37][jominiapplication.cpp:435]: Processing Tick: 1848.9.4.6
[10:55:37][jominiapplication.cpp:435]: Processing Tick: 1848.9.4.12
[10:55:38][jominiapplication.cpp:435]: Processing Tick: 1848.9.4.18
[10:55:38][jominiapplication.cpp:435]: Processing Tick: 1848.9.5
[10:55:39][jominiapplication.cpp:435]: Processing Tick: 1848.9.5.6
[10:55:39][jominiapplication.cpp:435]: Processing Tick: 1848.9.5.12
[10:55:40][jominiapplication.cpp:435]: Processing Tick: 1848.9.5.18
[10:55:40][jominiapplication.cpp:435]: Processing Tick: 1848.9.6
[10:55:41][jominiapplication.cpp:435]: Processing Tick: 1848.9.6.6
[10:55:41][jominiapplication.cpp:435]: Processing Tick: 1848.9.6.12
[10:55:42][jominiapplication.cpp:435]: Processing Tick: 1848.9.6.18
[10:55:42][jominiapplication.cpp:435]: Processing Tick: 1848.9.7
[10:55:43][jominiapplication.cpp:435]: Processing Tick: 1848.9.7.6
[10:55:43][jominiapplication.cpp:435]: Processing Tick: 1848.9.7.12
[10:55:44][jominiapplication.cpp:435]: Processing Tick: 1848.9.7.18
[10:55:44][jominiapplication.cpp:435]: Processing Tick: 1848.9.8
[10:55:45][jominiapplication.cpp:435]: Processing Tick: 1848.9.8.6
[10:55:45][jominiapplication.cpp:435]: Processing Tick: 1848.9.8.12
[10:55:46][jominiapplication.cpp:435]: Processing Tick: 1848.9.8.18
[10:55:46][jominiapplication.cpp:435]: Processing Tick: 1848.9.9
[10:55:47][jominiapplication.cpp:435]: Processing Tick: 1848.9.9.6
[10:55:47][jominiapplication.cpp:435]: Processing Tick: 1848.9.9.12
[10:55:48][jominiapplication.cpp:435]: Processing Tick: 1848.9.9.18
[10:55:48][jominiapplication.cpp:435]: Processing Tick: 1848.9.10
[10:55:49][jominiapplication.cpp:435]: Processing Tick: 1848.9.10.6
[10:55:50][jominiapplication.cpp:435]: Processing Tick: 1848.9.10.12
[10:55:50][jominiapplication.cpp:435]: Processing Tick: 1848.9.10.18
[10:55:51][jominiapplication.cpp:435]: Processing Tick: 1848.9.11
[10:55:51][jominiapplication.cpp:435]: Processing Tick: 1848.9.11.6
[10:55:52][jominiapplication.cpp:435]: Processing Tick: 1848.9.11.12
[10:55:52][jominiapplication.cpp:435]: Processing Tick: 1848.9.11.18
[10:55:53][jominiapplication.cpp:435]: Processing Tick: 1848.9.12
[10:55:53][jominiapplication.cpp:435]: Processing Tick: 1848.9.12.6
[10:55:54][jominiapplication.cpp:435]: Processing Tick: 1848.9.12.12
[10:55:54][jominiapplication.cpp:435]: Processing Tick: 1848.9.12.18
[10:55:55][jominiapplication.cpp:435]: Processing Tick: 1848.9.13
[10:55:55][jominiapplication.cpp:435]: Processing Tick: 1848.9.13.6
[10:55:56][jominiapplication.cpp:435]: Processing Tick: 1848.9.13.12
[10:55:56][jominiapplication.cpp:435]: Processing Tick: 1848.9.13.18
[10:55:57][jominiapplication.cpp:435]: Processing Tick: 1848.9.14
[10:55:57][jominiapplication.cpp:435]: Processing Tick: 1848.9.14.6
[10:55:58][jominiapplication.cpp:435]: Processing Tick: 1848.9.14.12
[10:55:58][jominiapplication.cpp:435]: Processing Tick: 1848.9.14.18
[10:55:59][jominiapplication.cpp:435]: Processing Tick: 1848.9.15
[10:55:59][jominiapplication.cpp:435]: Processing Tick: 1848.9.15.6
[10:56:00][jominiapplication.cpp:435]: Processing Tick: 1848.9.15.12
[10:56:00][jominiapplication.cpp:435]: Processing Tick: 1848.9.15.18
[10:56:01][jominiapplication.cpp:435]: Processing Tick: 1848.9.16
[10:56:01][jominiapplication.cpp:435]: Processing Tick: 1848.9.16.6
[10:56:02][jominiapplication.cpp:435]: Processing Tick: 1848.9.16.12
[10:56:02][jominiapplication.cpp:435]: Processing Tick: 1848.9.16.18
[10:56:03][jominiapplication.cpp:435]: Processing Tick: 1848.9.17
[10:56:04][jominiapplication.cpp:435]: Processing Tick: 1848.9.17.6
[10:56:04][jominiapplication.cpp:435]: Processing Tick: 1848.9.17.12
[10:56:05][jominiapplication.cpp:435]: Processing Tick: 1848.9.17.18
[10:56:05][jominiapplication.cpp:435]: Processing Tick: 1848.9.18
[10:56:06][jominiapplication.cpp:435]: Processing Tick: 1848.9.18.6
[10:56:06][jominiapplication.cpp:435]: Processing Tick: 1848.9.18.12
[10:56:07][jominiapplication.cpp:435]: Processing Tick: 1848.9.18.18
[10:56:07][jominiapplication.cpp:435]: Processing Tick: 1848.9.19
[10:56:08][jominiapplication.cpp:435]: Processing Tick: 1848.9.19.6
[10:56:08][jominiapplication.cpp:435]: Processing Tick: 1848.9.19.12
[10:56:09][jominiapplication.cpp:435]: Processing Tick: 1848.9.19.18
[10:56:09][jominiapplication.cpp:435]: Processing Tick: 1848.9.20
[10:56:10][jominiapplication.cpp:435]: Processing Tick: 1848.9.20.6
[10:56:10][jominiapplication.cpp:435]: Processing Tick: 1848.9.20.12
[10:56:11][jominiapplication.cpp:435]: Processing Tick: 1848.9.20.18
[10:56:11][jominiapplication.cpp:435]: Processing Tick: 1848.9.21
[10:56:12][jominiapplication.cpp:435]: Processing Tick: 1848.9.21.6
[10:56:12][jominiapplication.cpp:435]: Processing Tick: 1848.9.21.12
[10:56:13][jominiapplication.cpp:435]: Processing Tick: 1848.9.21.18
[10:56:13][jominiapplication.cpp:435]: Processing Tick: 1848.9.22
[10:56:14][jominiapplication.cpp:435]: Processing Tick: 1848.9.22.6
[10:56:14][jominiapplication.cpp:435]: Processing Tick: 1848.9.22.12
[10:56:15][jominiapplication.cpp:435]: Processing Tick: 1848.9.22.18
[10:56:15][jominiapplication.cpp:435]: Processing Tick: 1848.9.23
[10:56:16][jominiapplication.cpp:435]: Processing Tick: 1848.9.23.6
[10:56:16][jominiapplication.cpp:435]: Processing Tick: 1848.9.23.12
[10:56:17][jominiapplication.cpp:435]: Processing Tick: 1848.9.23.18
[10:56:17][jominiapplication.cpp:435]: Processing Tick: 1848.9.24
[10:56:18][jominiapplication.cpp:435]: Processing Tick: 1848.9.24.6
[10:56:19][jominiapplication.cpp:435]: Processing Tick: 1848.9.24.12
[10:56:19][jominiapplication.cpp:435]: Processing Tick: 1848.9.24.18
[10:56:20][jominiapplication.cpp:435]: Processing Tick: 1848.9.25
[10:56:20][jominiapplication.cpp:435]: Processing Tick: 1848.9.25.6
[10:56:21][jominiapplication.cpp:435]: Processing Tick: 1848.9.25.12
[10:56:21][jominiapplication.cpp:435]: Processing Tick: 1848.9.25.18
[10:56:22][jominiapplication.cpp:435]: Processing Tick: 1848.9.26
[10:56:22][jominiapplication.cpp:435]: Processing Tick: 1848.9.26.6
[10:56:23][jominiapplication.cpp:435]: Processing Tick: 1848.9.26.12
[10:56:23][jominiapplication.cpp:435]: Processing Tick: 1848.9.26.18
[10:56:24][jominiapplication.cpp:435]: Processing Tick: 1848.9.27
[10:56:24][jominiapplication.cpp:435]: Processing Tick: 1848.9.27.6
[10:56:25][jominiapplication.cpp:435]: Processing Tick: 1848.9.27.12
[10:56:25][jominiapplication.cpp:435]: Processing Tick: 1848.9.27.18
[10:56:26][jominiapplication.cpp:435]: Processing Tick: 1848.9.28
[10:56:26][jominiapplication.cpp:435]: Processing Tick: 1848.9.28.6
[10:56:27][jominiapplication.cpp:435]: Processing Tick: 1848.9.28.12
[10:56:27][jominiapplication.cpp:435]: Processing Tick: 1848.9.28.18
[10:56:28][jominiapplication.cpp:435]: Processing Tick: 1848.9.29
[10:56:28][jominiapplication.cpp:435]: Processing Tick: 1848.9.29.6
[10:56:29][jominiapplication.cpp:435]: Processing Tick: 1848.9.29.12
[10:56:29][jominiapplication.cpp:435]: Processing Tick: 1848.9.29.18
[10:56:30][jominiapplication.cpp:435]: Processing Tick: 1848.9.30
[10:56:30][jominiapplication.cpp:435]: Processing Tick: 1848.9.30.6
[10:56:31][jominiapplication.cpp:435]: Processing Tick: 1848.9.30.12
[10:56:31][jominiapplication.cpp:435]: Processing Tick: 1848.9.30.18
[10:56:32][jominiapplication.cpp:435]: Processing Tick: 1848.10.1
[10:56:34][jominiapplication.cpp:435]: Processing Tick: 1848.10.1.6
[10:56:34][jominiapplication.cpp:435]: Processing Tick: 1848.10.1.12
[10:56:35][jominiapplication.cpp:435]: Processing Tick: 1848.10.1.18
[10:56:35][jominiapplication.cpp:435]: Processing Tick: 1848.10.2
[10:56:36][jominiapplication.cpp:435]: Processing Tick: 1848.10.2.6
[10:56:36][jominiapplication.cpp:435]: Processing Tick: 1848.10.2.12
[10:56:37][jominiapplication.cpp:435]: Processing Tick: 1848.10.2.18
[10:56:37][jominiapplication.cpp:435]: Processing Tick: 1848.10.3
[10:56:38][jominiapplication.cpp:435]: Processing Tick: 1848.10.3.6
[10:56:38][jominiapplication.cpp:435]: Processing Tick: 1848.10.3.12
[10:56:39][jominiapplication.cpp:435]: Processing Tick: 1848.10.3.18
[10:56:39][jominiapplication.cpp:435]: Processing Tick: 1848.10.4
[10:56:40][jominiapplication.cpp:435]: Processing Tick: 1848.10.4.6
[10:56:40][jominiapplication.cpp:435]: Processing Tick: 1848.10.4.12
[10:56:41][jominiapplication.cpp:435]: Processing Tick: 1848.10.4.18
[10:56:41][jominiapplication.cpp:435]: Processing Tick: 1848.10.5
[10:56:42][jominiapplication.cpp:435]: Processing Tick: 1848.10.5.6
[10:56:42][jominiapplication.cpp:435]: Processing Tick: 1848.10.5.12
[10:56:43][jominiapplication.cpp:435]: Processing Tick: 1848.10.5.18
[10:56:43][jominiapplication.cpp:435]: Processing Tick: 1848.10.6
[10:56:44][jominiapplication.cpp:435]: Processing Tick: 1848.10.6.6
[10:56:44][jominiapplication.cpp:435]: Processing Tick: 1848.10.6.12
[10:56:45][jominiapplication.cpp:435]: Processing Tick: 1848.10.6.18
[10:56:45][jominiapplication.cpp:435]: Processing Tick: 1848.10.7
[10:56:46][jominiapplication.cpp:435]: Processing Tick: 1848.10.7.6
[10:56:46][jominiapplication.cpp:435]: Processing Tick: 1848.10.7.12
[10:56:47][jominiapplication.cpp:435]: Processing Tick: 1848.10.7.18
[10:56:48][jominiapplication.cpp:435]: Processing Tick: 1848.10.8
[10:56:49][jominiapplication.cpp:435]: Processing Tick: 1848.10.8.6
[10:56:49][jominiapplication.cpp:435]: Processing Tick: 1848.10.8.12
[10:56:50][jominiapplication.cpp:435]: Processing Tick: 1848.10.8.18
[10:56:50][jominiapplication.cpp:435]: Processing Tick: 1848.10.9
[10:56:51][jominiapplication.cpp:435]: Processing Tick: 1848.10.9.6
[10:56:51][jominiapplication.cpp:435]: Processing Tick: 1848.10.9.12
[10:56:52][jominiapplication.cpp:435]: Processing Tick: 1848.10.9.18
